Date,Open,High,Low,Close
2021-05-16 17:15:00,564.72,567.98,561.0,562.12
2021-05-16 17:20:00,562.12,571.39,562.09,570.37
2021-05-16 17:25:00,570.36,571.76,568.67,570.94
2021-05-16 17:30:00,570.91,570.93,564.75,565.56
2021-05-16 17:35:00,565.56,569.94,565.05,569.46
2021-05-16 17:40:00,569.48,573.7,569.11,572.92
2021-05-16 17:45:00,572.97,574.54,572.1,573.0
2021-05-16 17:50:00,573.0,575.35,571.79,573.17
2021-05-16 17:55:00,573.17,575.22,570.55,572.19
2021-05-16 18:00:00,572.19,572.19,569.6,571.18
2021-05-16 18:05:00,571.19,575.96,570.22,573.5
2021-05-16 18:10:00,573.56,573.69,570.0,571.5
2021-05-16 18:15:00,571.51,573.11,570.0,570.96
2021-05-16 18:20:00,570.97,572.04,565.29,565.66
2021-05-16 18:25:00,565.69,568.0,564.22,564.85
2021-05-16 18:30:00,564.85,564.97,559.32,564.97
2021-05-16 18:35:00,564.97,569.77,563.7,567.61
2021-05-16 18:40:00,567.5,570.47,565.82,566.16
2021-05-16 18:45:00,566.1,570.61,566.1,567.31
2021-05-16 18:50:00,567.3,568.29,559.29,562.05
2021-05-16 18:55:00,561.94,563.44,557.33,557.99
2021-05-16 19:00:00,558.21,561.74,555.32,556.18
2021-05-16 19:05:00,556.17,558.48,546.66,549.57
2021-05-16 19:10:00,549.57,556.0,549.26,552.47
2021-05-16 19:15:00,552.41,556.8,549.66,549.67
2021-05-16 19:20:00,549.76,555.82,549.61,554.87
2021-05-16 19:25:00,554.9,557.98,554.32,555.58
2021-05-16 19:30:00,555.6,561.3,555.55,559.55
2021-05-16 19:35:00,559.55,560.0,554.82,556.29
2021-05-16 19:40:00,556.27,556.36,549.5,549.81
2021-05-16 19:45:00,549.79,551.76,546.73,547.2
2021-05-16 19:50:00,547.19,548.34,540.0,542.03
2021-05-16 19:55:00,542.22,550.43,539.32,550.19
2021-05-16 20:00:00,550.2,555.7,547.27,552.63
2021-05-16 20:05:00,552.62,555.0,550.55,554.54
2021-05-16 20:10:00,554.54,554.84,550.2,554.1
2021-05-16 20:15:00,554.08,555.25,551.62,553.64
2021-05-16 20:20:00,553.56,554.33,548.47,548.79
2021-05-16 20:25:00,548.67,549.5,544.64,545.13
2021-05-16 20:30:00,545.22,550.96,545.0,547.39
2021-05-16 20:35:00,547.39,551.28,544.57,545.16
2021-05-16 20:40:00,545.1,546.02,539.0,541.14
2021-05-16 20:45:00,541.14,542.82,536.0,539.15
2021-05-16 20:50:00,539.45,542.5,535.0,542.22
2021-05-16 20:55:00,542.02,545.0,535.75,536.42
2021-05-16 21:00:00,536.42,543.26,536.09,542.59
2021-05-16 21:05:00,542.94,544.64,539.55,543.35
2021-05-16 21:10:00,543.36,544.54,540.56,543.99
2021-05-16 21:15:00,543.99,544.06,536.64,536.99
2021-05-16 21:20:00,536.84,540.48,534.88,539.95
2021-05-16 21:25:00,539.95,543.08,539.64,542.27
2021-05-16 21:30:00,542.27,542.66,537.11,539.84
2021-05-16 21:35:00,539.84,547.34,539.84,547.33
2021-05-16 21:40:00,547.32,551.83,546.81,551.68
2021-05-16 21:45:00,551.68,552.24,549.21,550.26
2021-05-16 21:50:00,550.26,553.1,547.57,550.11
2021-05-16 21:55:00,550.12,550.27,546.87,548.58
2021-05-16 22:00:00,548.55,552.74,548.53,552.54
2021-05-16 22:05:00,552.49,553.86,551.07,551.08
2021-05-16 22:10:00,551.21,554.98,550.61,554.93
2021-05-16 22:15:00,554.97,557.5,554.5,555.42
2021-05-16 22:20:00,555.24,556.51,552.0,553.34
2021-05-16 22:25:00,553.85,554.38,550.63,551.63
2021-05-16 22:30:00,551.61,551.68,549.18,549.4
2021-05-16 22:35:00,549.4,551.49,549.02,549.68
2021-05-16 22:40:00,549.68,551.53,549.29,549.88
2021-05-16 22:45:00,549.91,552.16,549.74,551.2
2021-05-16 22:50:00,551.21,553.35,551.2,551.5
2021-05-16 22:55:00,551.5,552.42,549.6,550.34
2021-05-16 23:00:00,550.32,552.1,548.0,549.88
2021-05-16 23:05:00,549.89,554.25,549.45,551.91
2021-05-16 23:10:00,551.8,553.87,551.35,552.41
2021-05-16 23:15:00,552.41,557.64,552.0,555.44
2021-05-16 23:20:00,555.39,558.02,554.42,557.33
2021-05-16 23:25:00,557.32,559.56,556.07,558.26
2021-05-16 23:30:00,558.19,559.81,556.41,558.9
2021-05-16 23:35:00,558.99,559.64,558.01,558.77
2021-05-16 23:40:00,558.76,559.82,556.28,559.48
2021-05-16 23:45:00,559.5,559.96,556.5,557.24
2021-05-16 23:50:00,557.3,560.36,556.61,560.18
2021-05-16 23:55:00,560.19,565.6,560.19,564.32
2021-05-17 00:00:00,564.66,564.66,558.2,560.7
2021-05-17 00:05:00,560.71,561.02,557.0,557.22
2021-05-17 00:10:00,557.22,559.06,556.48,557.1
2021-05-17 00:15:00,557.11,558.92,554.11,558.81
2021-05-17 00:20:00,558.81,558.94,555.4,556.37
2021-05-17 00:25:00,556.36,557.89,555.0,555.19
2021-05-17 00:30:00,555.1,557.02,554.85,556.3
2021-05-17 00:35:00,556.31,561.3,556.3,560.94
2021-05-17 00:40:00,560.94,561.15,557.1,557.28
2021-05-17 00:45:00,557.23,557.87,556.0,556.44
2021-05-17 00:50:00,556.44,556.47,550.0,550.52
2021-05-17 00:55:00,550.46,551.81,546.75,548.18
2021-05-17 01:00:00,548.19,549.02,543.32,543.82
2021-05-17 01:05:00,543.82,545.63,541.75,543.49
2021-05-17 01:10:00,543.51,546.76,541.9,542.16
2021-05-17 01:15:00,542.13,544.56,539.3,540.25
2021-05-17 01:20:00,540.15,544.19,540.07,542.36
2021-05-17 01:25:00,542.36,545.24,542.05,543.36
2021-05-17 01:30:00,543.35,544.96,542.39,542.78
2021-05-17 01:35:00,542.79,543.75,540.0,542.75
2021-05-17 01:40:00,542.76,543.44,540.81,541.15
2021-05-17 01:45:00,541.2,542.23,537.1,541.76
2021-05-17 01:50:00,541.76,544.59,540.73,541.09
2021-05-17 01:55:00,541.16,542.24,537.75,540.51
2021-05-17 02:00:00,540.51,542.55,537.24,542.55
2021-05-17 02:05:00,542.55,543.86,540.74,541.52
2021-05-17 02:10:00,541.52,544.95,540.63,544.43
2021-05-17 02:15:00,544.42,546.08,544.31,545.9
2021-05-17 02:20:00,545.94,545.99,540.28,540.7
2021-05-17 02:25:00,540.8,541.9,539.25,540.14
2021-05-17 02:30:00,540.14,540.15,535.0,537.21
2021-05-17 02:35:00,537.2,539.53,536.34,537.56
2021-05-17 02:40:00,537.63,538.96,534.65,535.71
2021-05-17 02:45:00,535.71,539.14,534.65,535.64
2021-05-17 02:50:00,535.64,537.99,534.58,537.12
2021-05-17 02:55:00,537.12,537.96,535.0,536.55
2021-05-17 03:00:00,536.55,538.93,535.01,538.59
2021-05-17 03:05:00,538.59,539.12,531.51,531.63
2021-05-17 03:10:00,531.65,532.56,530.08,530.46
2021-05-17 03:15:00,530.44,531.8,528.55,528.55
2021-05-17 03:20:00,528.78,528.8,516.0,521.39
2021-05-17 03:25:00,521.38,522.37,510.45,510.46
2021-05-17 03:30:00,510.46,513.12,500.0,512.67
2021-05-17 03:35:00,512.66,516.25,507.32,513.44
2021-05-17 03:40:00,513.37,516.17,507.58,514.49
2021-05-17 03:45:00,514.49,517.0,508.0,510.14
2021-05-17 03:50:00,510.33,513.24,508.54,508.82
2021-05-17 03:55:00,508.86,513.03,504.37,507.31
2021-05-17 04:00:00,507.32,509.81,492.1,492.47
2021-05-17 04:05:00,492.1,498.23,483.0,496.76
2021-05-17 04:10:00,496.51,507.0,493.94,502.51
2021-05-17 04:15:00,502.51,508.36,502.51,507.06
2021-05-17 04:20:00,507.08,510.92,500.01,510.64
2021-05-17 04:25:00,510.55,512.65,508.16,510.57
2021-05-17 04:30:00,510.53,512.87,506.75,507.02
2021-05-17 04:35:00,507.11,512.14,507.0,509.87
2021-05-17 04:40:00,509.89,511.15,507.0,507.08
2021-05-17 04:45:00,507.08,513.1,505.04,511.57
2021-05-17 04:50:00,511.57,513.15,508.68,511.39
2021-05-17 04:55:00,511.38,515.85,511.25,515.76
2021-05-17 05:00:00,515.66,518.65,513.54,514.8
2021-05-17 05:05:00,514.8,515.05,510.21,510.89
2021-05-17 05:10:00,510.91,511.34,508.25,508.54
2021-05-17 05:15:00,508.55,508.78,504.2,505.11
2021-05-17 05:20:00,505.1,510.33,504.85,506.92
2021-05-17 05:25:00,506.87,507.25,503.16,504.35
2021-05-17 05:30:00,504.25,507.79,503.29,506.62
2021-05-17 05:35:00,506.57,509.01,503.23,503.69
2021-05-17 05:40:00,503.56,504.49,500.3,500.41
2021-05-17 05:45:00,500.38,501.58,495.01,495.99
2021-05-17 05:50:00,495.89,498.23,493.26,497.92
2021-05-17 05:55:00,498.06,509.14,497.57,508.88
2021-05-17 06:00:00,508.88,517.8,508.38,517.8
2021-05-17 06:05:00,517.62,523.48,516.63,522.84
2021-05-17 06:10:00,522.77,527.49,519.34,526.54
2021-05-17 06:15:00,526.54,531.0,525.88,528.25
2021-05-17 06:20:00,528.21,528.9,525.65,527.73
2021-05-17 06:25:00,527.73,530.21,527.51,529.18
2021-05-17 06:30:00,529.28,529.43,525.0,525.19
2021-05-17 06:35:00,525.1,527.79,522.36,527.31
2021-05-17 06:40:00,527.31,527.42,524.16,524.45
2021-05-17 06:45:00,524.45,525.91,518.58,519.02
2021-05-17 06:50:00,519.0,522.16,518.21,519.17
2021-05-17 06:55:00,519.17,522.5,518.61,522.06
2021-05-17 07:00:00,522.06,525.0,520.64,521.69
2021-05-17 07:05:00,521.69,525.0,521.51,524.05
2021-05-17 07:10:00,524.11,527.06,524.11,526.26
2021-05-17 07:15:00,526.39,531.0,526.03,530.86
2021-05-17 07:20:00,530.89,530.89,528.49,529.3
2021-05-17 07:25:00,529.3,529.97,528.02,528.81
2021-05-17 07:30:00,528.81,530.0,526.84,528.35
2021-05-17 07:35:00,528.35,533.0,528.12,531.3
2021-05-17 07:40:00,531.29,535.28,530.63,534.78
2021-05-17 07:45:00,534.77,534.92,531.45,534.07
2021-05-17 07:50:00,534.02,537.55,533.83,536.8
2021-05-17 07:55:00,536.81,539.42,536.25,537.61
2021-05-17 08:00:00,537.56,540.0,536.57,538.42
2021-05-17 08:05:00,538.42,540.01,535.06,535.07
2021-05-17 08:10:00,535.13,537.05,532.67,536.19
2021-05-17 08:15:00,536.19,536.55,530.06,530.87
2021-05-17 08:20:00,530.99,534.45,530.81,534.1
2021-05-17 08:25:00,534.1,537.67,533.52,537.54
2021-05-17 08:30:00,537.53,539.3,537.21,538.8
2021-05-17 08:35:00,538.82,540.0,535.82,537.73
2021-05-17 08:40:00,537.72,540.0,537.34,537.53
2021-05-17 08:45:00,537.53,541.2,537.25,540.69
2021-05-17 08:50:00,540.69,540.69,537.28,538.24
2021-05-17 08:55:00,538.24,538.89,536.58,537.58
2021-05-17 09:00:00,537.56,540.0,534.08,534.33
2021-05-17 09:05:00,534.33,536.27,533.4,533.41
2021-05-17 09:10:00,533.42,534.05,531.93,533.27
2021-05-17 09:15:00,533.31,533.31,530.9,532.41
2021-05-17 09:20:00,532.41,535.59,532.41,535.02
2021-05-17 09:25:00,535.01,535.6,532.95,533.84
2021-05-17 09:30:00,533.78,536.11,533.33,535.58
2021-05-17 09:35:00,535.58,538.47,535.14,538.05
2021-05-17 09:40:00,537.97,538.48,535.01,535.39
2021-05-17 09:45:00,535.35,538.73,534.47,536.43
2021-05-17 09:50:00,536.4,541.0,536.17,541.0
2021-05-17 09:55:00,541.0,541.2,538.44,540.01
2021-05-17 10:00:00,540.01,542.5,539.52,540.2
2021-05-17 10:05:00,540.3,540.41,534.88,536.94
2021-05-17 10:10:00,536.92,538.19,536.52,536.82
2021-05-17 10:15:00,536.83,537.07,533.38,533.61
2021-05-17 10:20:00,533.6,534.41,532.15,532.49
2021-05-17 10:25:00,532.41,534.34,532.19,532.81
2021-05-17 10:30:00,532.81,536.54,532.81,536.24
2021-05-17 10:35:00,536.23,537.25,535.15,536.58
2021-05-17 10:40:00,536.57,538.36,534.07,534.31
2021-05-17 10:45:00,534.31,536.03,533.0,533.2
2021-05-17 10:50:00,533.19,534.6,525.61,526.71
2021-05-17 10:55:00,526.71,528.37,524.03,525.12
2021-05-17 11:00:00,525.19,527.83,522.0,527.09
2021-05-17 11:05:00,527.09,529.72,525.81,527.76
2021-05-17 11:10:00,527.74,531.43,527.74,529.58
2021-05-17 11:15:00,529.58,535.1,529.58,535.01
2021-05-17 11:20:00,535.01,536.2,533.2,533.41
2021-05-17 11:25:00,533.4,534.86,532.43,533.54
2021-05-17 11:30:00,533.57,536.32,533.5,534.64
2021-05-17 11:35:00,534.71,537.0,533.84,536.73
2021-05-17 11:40:00,536.7,539.3,536.44,539.22
2021-05-17 11:45:00,539.19,539.31,536.53,537.02
2021-05-17 11:50:00,537.03,539.23,536.69,538.82
2021-05-17 11:55:00,538.86,539.38,537.84,539.08
2021-05-17 12:00:00,539.1,539.79,536.16,539.56
2021-05-17 12:05:00,539.56,540.3,537.74,538.13
2021-05-17 12:10:00,538.13,538.74,536.77,538.09
2021-05-17 12:15:00,538.09,538.57,535.01,535.74
2021-05-17 12:20:00,535.71,537.65,535.11,537.15
2021-05-17 12:25:00,537.16,537.71,533.17,533.33
2021-05-17 12:30:00,533.32,537.58,533.07,533.27
2021-05-17 12:35:00,533.25,534.36,529.53,531.3
2021-05-17 12:40:00,531.3,535.63,531.09,533.43
2021-05-17 12:45:00,533.43,535.65,532.62,535.45
2021-05-17 12:50:00,535.46,536.28,532.87,536.07
2021-05-17 12:55:00,536.06,537.02,534.57,534.75
2021-05-17 13:00:00,534.72,538.0,533.0,534.27
2021-05-17 13:05:00,534.25,534.52,531.08,533.24
2021-05-17 13:10:00,533.24,533.24,527.8,528.94
2021-05-17 13:15:00,528.84,532.93,528.84,532.93
2021-05-17 13:20:00,532.93,533.84,529.03,529.49
2021-05-17 13:25:00,529.42,530.7,526.19,526.3
2021-05-17 13:30:00,526.28,529.18,524.66,528.75
2021-05-17 13:35:00,528.72,531.4,526.66,530.54
2021-05-17 13:40:00,530.54,533.63,529.77,530.0
2021-05-17 13:45:00,529.99,530.34,527.22,528.55
2021-05-17 13:50:00,528.54,530.5,527.5,529.45
2021-05-17 13:55:00,529.42,532.36,529.0,531.65
2021-05-17 14:00:00,531.63,533.37,528.41,528.66
2021-05-17 14:05:00,528.67,529.69,526.55,527.13
2021-05-17 14:10:00,527.13,528.56,522.07,522.65
2021-05-17 14:15:00,522.68,524.46,519.33,519.65
2021-05-17 14:20:00,519.65,521.45,518.0,519.17
2021-05-17 14:25:00,519.15,521.74,518.0,518.35
2021-05-17 14:30:00,518.37,521.28,517.66,517.66
2021-05-17 14:35:00,517.7,521.21,513.65,520.65
2021-05-17 14:40:00,520.62,523.57,518.93,519.05
2021-05-17 14:45:00,519.03,523.26,518.81,521.93
2021-05-17 14:50:00,522.05,522.53,520.26,521.8
2021-05-17 14:55:00,521.79,523.29,520.88,521.96
2021-05-17 15:00:00,521.94,525.49,519.23,519.59
2021-05-17 15:05:00,519.59,523.0,516.67,518.34
2021-05-17 15:10:00,518.33,520.16,514.66,517.23
2021-05-17 15:15:00,517.23,520.55,514.74,514.98
2021-05-17 15:20:00,514.83,517.33,513.75,513.75
2021-05-17 15:25:00,513.76,517.79,513.5,514.16
2021-05-17 15:30:00,514.15,516.45,513.0,513.1
2021-05-17 15:35:00,513.03,514.26,507.11,507.92
2021-05-17 15:40:00,508.15,510.87,506.44,508.36
2021-05-17 15:45:00,508.4,509.96,504.42,504.99
2021-05-17 15:50:00,505.0,507.56,504.3,506.74
2021-05-17 15:55:00,506.72,508.88,501.11,505.0
2021-05-17 16:00:00,505.07,509.65,500.82,506.93
2021-05-17 16:05:00,506.96,510.39,504.59,504.79
2021-05-17 16:10:00,504.59,504.75,501.03,501.3
2021-05-17 16:15:00,501.27,504.39,501.0,502.47
2021-05-17 16:20:00,502.38,509.45,502.08,508.98
2021-05-17 16:25:00,508.96,510.63,506.44,510.56
2021-05-17 16:30:00,510.56,510.57,504.65,504.78
2021-05-17 16:35:00,504.78,507.03,503.0,505.63
2021-05-17 16:40:00,505.52,507.95,504.2,504.66
2021-05-17 16:45:00,504.74,507.66,501.69,501.84
2021-05-17 16:50:00,501.78,505.91,501.01,503.95
2021-05-17 16:55:00,503.94,503.94,500.0,500.01
2021-05-17 17:00:00,500.12,504.48,497.56,501.44
2021-05-17 17:05:00,501.42,502.72,495.57,495.83
2021-05-17 17:10:00,495.66,498.86,493.05,495.69
2021-05-17 17:15:00,495.69,500.71,495.66,498.7
2021-05-17 17:20:00,498.66,500.89,494.39,494.69
2021-05-17 17:25:00,494.69,497.73,492.02,496.24
2021-05-17 17:30:00,496.23,502.44,495.86,501.99
2021-05-17 17:35:00,502.08,506.03,501.21,502.09
2021-05-17 17:40:00,502.09,504.52,499.34,499.72
2021-05-17 17:45:00,499.65,504.99,499.61,504.46
2021-05-17 17:50:00,504.48,505.36,501.62,504.16
2021-05-17 17:55:00,504.15,504.21,500.93,501.17
2021-05-17 18:00:00,501.16,505.32,497.0,505.25
2021-05-17 18:05:00,505.22,509.87,504.35,506.79
2021-05-17 18:10:00,506.8,509.0,504.39,506.56
2021-05-17 18:15:00,506.56,506.63,502.48,503.36
2021-05-17 18:20:00,503.37,506.93,502.69,506.48
2021-05-17 18:25:00,506.47,509.02,505.71,506.53
2021-05-17 18:30:00,506.53,509.98,503.69,509.13
2021-05-17 18:35:00,509.1,512.23,508.83,512.06
2021-05-17 18:40:00,511.99,515.7,511.56,514.68
2021-05-17 18:45:00,514.68,515.89,512.17,515.51
2021-05-17 18:50:00,515.58,517.21,514.25,515.62
2021-05-17 18:55:00,515.62,515.67,513.18,515.06
2021-05-17 19:00:00,515.03,518.28,515.03,517.92
2021-05-17 19:05:00,517.92,518.3,517.01,518.05
2021-05-17 19:10:00,518.06,518.23,516.02,516.92
2021-05-17 19:15:00,516.96,518.1,516.08,517.82
2021-05-17 19:20:00,517.82,518.9,517.3,518.35
2021-05-17 19:25:00,518.35,518.65,516.8,517.98
2021-05-17 19:30:00,517.98,518.79,516.34,516.57
2021-05-17 19:35:00,516.79,518.17,514.51,517.83
2021-05-17 19:40:00,517.82,518.18,516.33,517.3
2021-05-17 19:45:00,517.34,518.14,516.65,517.12
2021-05-17 19:50:00,517.12,518.59,517.12,518.48
2021-05-17 19:55:00,518.45,520.18,517.88,519.02
2021-05-17 20:00:00,519.03,522.0,518.09,521.51
2021-05-17 20:05:00,521.53,522.0,519.56,519.99
2021-05-17 20:10:00,519.99,521.61,519.86,520.0
2021-05-17 20:15:00,519.98,522.51,519.95,522.01
2021-05-17 20:20:00,522.0,523.75,520.28,523.24
2021-05-17 20:25:00,523.24,523.33,521.85,522.43
2021-05-17 20:30:00,522.43,525.94,522.03,525.7
2021-05-17 20:35:00,525.67,528.41,525.19,526.26
2021-05-17 20:40:00,526.16,526.47,524.21,525.56
2021-05-17 20:45:00,525.59,527.7,525.14,525.73
2021-05-17 20:50:00,525.71,527.0,525.57,526.31
2021-05-17 20:55:00,526.35,527.67,525.98,526.42
2021-05-17 21:00:00,526.5,526.78,520.77,520.99
2021-05-17 21:05:00,521.0,522.94,521.0,521.02
2021-05-17 21:10:00,521.02,522.22,519.57,519.85
2021-05-17 21:15:00,519.84,522.63,519.67,522.06
2021-05-17 21:20:00,522.12,523.83,521.54,522.3
2021-05-17 21:25:00,522.33,525.15,522.13,523.37
2021-05-17 21:30:00,523.37,523.46,522.22,522.3
2021-05-17 21:35:00,522.28,522.3,519.0,519.18
2021-05-17 21:40:00,519.17,520.59,518.63,518.92
2021-05-17 21:45:00,518.9,518.9,511.92,512.15
2021-05-17 21:50:00,512.19,514.75,511.86,512.07
2021-05-17 21:55:00,512.05,514.57,510.2,512.0
2021-05-17 22:00:00,511.98,517.94,511.91,517.01
2021-05-17 22:05:00,517.01,521.96,517.01,521.44
2021-05-17 22:10:00,521.45,523.17,518.42,519.22
2021-05-17 22:15:00,519.19,519.92,515.51,516.29
2021-05-17 22:20:00,516.24,516.47,512.71,512.8
2021-05-17 22:25:00,512.71,517.0,512.16,512.92
2021-05-17 22:30:00,512.94,515.37,508.02,508.74
2021-05-17 22:35:00,508.77,511.09,505.1,507.44
2021-05-17 22:40:00,507.4,510.02,506.47,507.14
2021-05-17 22:45:00,507.16,509.39,502.99,504.12
2021-05-17 22:50:00,504.12,504.97,500.98,504.61
2021-05-17 22:55:00,504.69,506.32,501.31,504.8
2021-05-17 23:00:00,504.8,510.21,502.34,510.13
2021-05-17 23:05:00,509.87,510.67,503.6,503.68
2021-05-17 23:10:00,503.82,506.61,501.82,506.07
2021-05-17 23:15:00,506.19,510.0,504.0,509.65
2021-05-17 23:20:00,509.63,511.47,507.57,510.73
2021-05-17 23:25:00,510.71,514.0,509.46,511.39
2021-05-17 23:30:00,511.39,515.84,509.02,514.31
2021-05-17 23:35:00,514.32,515.0,512.36,513.37
2021-05-17 23:40:00,513.27,514.45,510.59,513.68
2021-05-17 23:45:00,513.69,515.48,512.21,514.59
2021-05-17 23:50:00,514.62,514.68,510.7,512.6
2021-05-17 23:55:00,512.63,513.37,509.75,512.07
2021-05-18 00:00:00,512.06,514.54,507.31,512.8
2021-05-18 00:05:00,512.8,523.77,512.79,523.67
2021-05-18 00:10:00,523.67,523.81,518.13,521.53
2021-05-18 00:15:00,521.52,525.59,521.06,525.59
2021-05-18 00:20:00,525.59,525.74,522.0,524.03
2021-05-18 00:25:00,524.03,525.32,522.86,524.29
2021-05-18 00:30:00,524.3,525.07,522.35,523.78
2021-05-18 00:35:00,523.78,524.35,519.92,520.18
2021-05-18 00:40:00,520.19,523.41,519.77,521.8
2021-05-18 00:45:00,521.88,523.96,521.4,522.93
2021-05-18 00:50:00,522.76,524.93,520.84,523.06
2021-05-18 00:55:00,523.05,524.29,522.0,524.03
2021-05-18 01:00:00,524.03,524.35,521.1,522.3
2021-05-18 01:05:00,522.3,524.33,520.45,523.95
2021-05-18 01:10:00,523.97,525.49,522.15,525.29
2021-05-18 01:15:00,525.26,525.47,522.56,523.25
2021-05-18 01:20:00,523.22,523.6,521.46,522.12
2021-05-18 01:25:00,522.12,524.99,522.03,523.93
2021-05-18 01:30:00,523.85,524.37,519.73,520.07
2021-05-18 01:35:00,520.06,520.52,517.46,517.58
2021-05-18 01:40:00,517.58,519.4,517.1,517.54
2021-05-18 01:45:00,517.53,520.7,517.53,520.7
2021-05-18 01:50:00,520.69,521.31,517.38,518.86
2021-05-18 01:55:00,518.86,520.18,518.2,520.06
2021-05-18 02:00:00,520.11,521.21,517.56,518.21
2021-05-18 02:05:00,518.21,518.21,515.67,516.73
2021-05-18 02:10:00,516.71,517.79,514.0,514.27
2021-05-18 02:15:00,514.2,515.93,512.31,513.67
2021-05-18 02:20:00,513.67,516.46,513.67,514.86
2021-05-18 02:25:00,514.84,515.99,514.77,515.68
2021-05-18 02:30:00,515.68,519.99,515.67,518.9
2021-05-18 02:35:00,518.9,519.91,516.83,518.79
2021-05-18 02:40:00,518.71,520.24,517.95,519.87
2021-05-18 02:45:00,519.92,521.75,519.0,521.54
2021-05-18 02:50:00,521.59,521.72,520.61,521.17
2021-05-18 02:55:00,521.18,522.52,520.45,522.36
2021-05-18 03:00:00,522.36,522.59,520.43,521.27
2021-05-18 03:05:00,521.25,521.97,520.4,521.01
2021-05-18 03:10:00,520.93,521.89,520.1,521.2
2021-05-18 03:15:00,521.21,522.32,519.75,521.72
2021-05-18 03:20:00,521.61,523.1,521.55,523.1
2021-05-18 03:25:00,523.1,524.49,522.56,524.13
2021-05-18 03:30:00,524.13,527.69,524.01,527.29
2021-05-18 03:35:00,527.29,527.42,523.87,524.1
2021-05-18 03:40:00,524.1,524.11,522.34,522.96
2021-05-18 03:45:00,522.88,524.36,522.61,523.43
2021-05-18 03:50:00,523.31,523.8,521.72,521.89
2021-05-18 03:55:00,521.88,525.01,521.56,523.74
2021-05-18 04:00:00,523.7,524.77,523.0,524.41
2021-05-18 04:05:00,524.43,527.29,524.05,526.3
2021-05-18 04:10:00,526.3,528.48,526.29,528.1
2021-05-18 04:15:00,528.09,528.49,524.99,525.69
2021-05-18 04:20:00,525.62,526.3,524.11,524.44
2021-05-18 04:25:00,524.44,525.28,523.5,524.08
2021-05-18 04:30:00,524.08,526.22,524.07,526.05
2021-05-18 04:35:00,526.07,528.0,524.79,527.47
2021-05-18 04:40:00,527.47,529.08,527.26,529.02
2021-05-18 04:45:00,529.01,529.1,527.63,527.92
2021-05-18 04:50:00,527.93,529.1,527.79,528.66
2021-05-18 04:55:00,528.66,529.1,528.37,529.03
2021-05-18 05:00:00,529.03,529.6,526.6,529.6
2021-05-18 05:05:00,529.58,529.64,527.79,529.4
2021-05-18 05:10:00,529.39,529.49,527.62,528.41
2021-05-18 05:15:00,528.37,529.37,527.23,529.12
2021-05-18 05:20:00,529.12,531.61,528.07,531.37
2021-05-18 05:25:00,531.43,531.96,528.01,528.91
2021-05-18 05:30:00,528.91,528.91,526.38,527.0
2021-05-18 05:35:00,527.0,527.47,526.15,526.55
2021-05-18 05:40:00,526.54,527.99,526.54,527.69
2021-05-18 05:45:00,527.71,528.6,526.04,527.18
2021-05-18 05:50:00,527.18,528.82,526.93,527.71
2021-05-18 05:55:00,527.74,530.0,527.74,529.9
2021-05-18 06:00:00,529.91,530.0,528.57,529.95
2021-05-18 06:05:00,529.93,532.0,529.75,532.0
2021-05-18 06:10:00,531.99,534.0,530.72,533.38
2021-05-18 06:15:00,533.42,533.73,530.99,531.35
2021-05-18 06:20:00,531.35,531.73,530.18,531.73
2021-05-18 06:25:00,531.69,532.0,531.0,531.37
2021-05-18 06:30:00,531.37,531.8,527.8,527.9
2021-05-18 06:35:00,528.02,528.75,526.27,526.94
2021-05-18 06:40:00,526.96,527.0,526.23,526.9
2021-05-18 06:45:00,526.91,529.11,526.72,528.65
2021-05-18 06:50:00,528.65,528.88,522.57,522.87
2021-05-18 06:55:00,522.87,524.24,522.0,523.5
2021-05-18 07:00:00,523.51,525.58,523.43,525.47
2021-05-18 07:05:00,525.45,526.35,523.55,523.69
2021-05-18 07:10:00,523.61,526.0,523.36,524.36
2021-05-18 07:15:00,524.36,526.0,524.21,525.77
2021-05-18 07:20:00,525.77,526.0,524.62,525.23
2021-05-18 07:25:00,525.23,526.0,524.35,525.37
2021-05-18 07:30:00,525.36,526.0,523.71,525.25
2021-05-18 07:35:00,525.25,526.0,524.98,525.9
2021-05-18 07:40:00,525.89,525.89,523.66,524.02
2021-05-18 07:45:00,524.03,524.04,521.67,523.56
2021-05-18 07:50:00,523.56,524.31,522.6,523.18
2021-05-18 07:55:00,523.15,525.37,523.0,525.21
2021-05-18 08:00:00,525.3,525.98,524.0,524.53
2021-05-18 08:05:00,524.52,525.77,523.22,525.45
2021-05-18 08:10:00,525.45,526.0,524.91,525.97
2021-05-18 08:15:00,525.97,527.28,525.29,527.23
2021-05-18 08:20:00,527.21,527.34,526.5,527.26
2021-05-18 08:25:00,527.25,527.6,526.0,526.1
2021-05-18 08:30:00,526.1,527.39,525.01,527.39
2021-05-18 08:35:00,527.39,527.4,525.0,525.5
2021-05-18 08:40:00,525.48,525.62,523.8,524.26
2021-05-18 08:45:00,524.19,524.73,521.32,522.1
2021-05-18 08:50:00,522.09,524.42,521.8,524.39
2021-05-18 08:55:00,524.38,525.79,523.11,523.87
2021-05-18 09:00:00,523.88,525.31,520.41,521.2
2021-05-18 09:05:00,521.17,521.38,520.49,521.01
2021-05-18 09:10:00,521.02,521.37,519.64,520.19
2021-05-18 09:15:00,520.13,520.85,517.17,518.01
2021-05-18 09:20:00,518.0,519.67,516.71,518.88
